... loading data
... building the model
... training the model
epoch 974, minibatch 83/83, validation error 7.197917 %
epoch 975, minibatch 83/83, validation error 7.197917 %
epoch 976, minibatch 83/83, validation error 7.197917 %
epoch 977, minibatch 83/83, validation error 7.197917 %
epoch 978, minibatch 83/83, validation error 7.197917 %
epoch 979, minibatch 83/83, validation error 7.197917 %
epoch 980, minibatch 83/83, validation error 7.197917 %
epoch 981, minibatch 83/83, validation error 7.197917 %
epoch 982, minibatch 83/83, validation error 7.208333 %
epoch 983, minibatch 83/83, validation error 7.208333 %
epoch 984, minibatch 83/83, validation error 7.218750 %
epoch 985, minibatch 83/83, validation error 7.218750 %
epoch 986, minibatch 83/83, validation error 7.218750 %
epoch 987, minibatch 83/83, validation error 7.218750 %
epoch 988, minibatch 83/83, validation error 7.218750 %
epoch 989, minibatch 83/83, validation error 7.218750 %
epoch 990, minibatch 83/83, validation error 7.218750 %
epoch 991, minibatch 83/83, validation error 7.218750 %
epoch 992, minibatch 83/83, validation error 7.218750 %
epoch 993, minibatch 83/83, validation error 7.218750 %
epoch 994, minibatch 83/83, validation error 7.218750 %
epoch 995, minibatch 83/83, validation error 7.218750 %
epoch 996, minibatch 83/83, validation error 7.218750 %
epoch 997, minibatch 83/83, validation error 7.218750 %
epoch 998, minibatch 83/83, validation error 7.208333 %
epoch 999, minibatch 83/83, validation error 7.208333 %
epoch 1000, minibatch 83/83, validation error 7.208333 %
epoch 1001, minibatch 83/83, validation error 7.208333 %
epoch 1002, minibatch 83/83, validation error 7.208333 %
epoch 1003, minibatch 83/83, validation error 7.208333 %
epoch 1004, minibatch 83/83, validation error 7.208333 %
epoch 1005, minibatch 83/83, validation error 7.208333 %
epoch 1006, minibatch 83/83, validation error 7.208333 %
epoch 1007, minibatch 83/83, validation error 7.208333 %
epoch 1008, minibatch 83/83, validation error 7.208333 %
epoch 1009, minibatch 83/83, validation error 7.208333 %
epoch 1010, minibatch 83/83, validation error 7.208333 %
epoch 1011, minibatch 83/83, validation error 7.208333 %
epoch 1012, minibatch 83/83, validation error 7.208333 %
epoch 1013, minibatch 83/83, validation error 7.218750 %
epoch 1014, minibatch 83/83, validation error 7.218750 %
epoch 1015, minibatch 83/83, validation error 7.218750 %
epoch 1016, minibatch 83/83, validation error 7.218750 %
epoch 1017, minibatch 83/83, validation error 7.229167 %
epoch 1018, minibatch 83/83, validation error 7.229167 %
epoch 1019, minibatch 83/83, validation error 7.229167 %
epoch 1020, minibatch 83/83, validation error 7.229167 %
epoch 1021, minibatch 83/83, validation error 7.229167 %
epoch 1022, minibatch 83/83, validation error 7.229167 %
epoch 1023, minibatch 83/83, validation error 7.229167 %
epoch 1024, minibatch 83/83, validation error 7.229167 %
epoch 1025, minibatch 83/83, validation error 7.229167 %
epoch 1026, minibatch 83/83, validation error 7.229167 %
epoch 1027, minibatch 83/83, validation error 7.229167 %
epoch 1028, minibatch 83/83, validation error 7.229167 %
epoch 1029, minibatch 83/83, validation error 7.229167 %
epoch 1030, minibatch 83/83, validation error 7.229167 %
epoch 1031, minibatch 83/83, validation error 7.229167 %
epoch 1032, minibatch 83/83, validation error 7.229167 %
epoch 1033, minibatch 83/83, validation error 7.229167 %
epoch 1034, minibatch 83/83, validation error 7.229167 %
epoch 1035, minibatch 83/83, validation error 7.239583 %
epoch 1036, minibatch 83/83, validation error 7.218750 %
epoch 1037, minibatch 83/83, validation error 7.218750 %
epoch 1038, minibatch 83/83, validation error 7.218750 %
epoch 1039, minibatch 83/83, validation error 7.218750 %
epoch 1040, minibatch 83/83, validation error 7.218750 %
epoch 1041, minibatch 83/83, validation error 7.218750 %
epoch 1042, minibatch 83/83, validation error 7.218750 %
epoch 1043, minibatch 83/83, validation error 7.218750 %
epoch 1044, minibatch 83/83, validation error 7.218750 %
epoch 1045, minibatch 83/83, validation error 7.229167 %
epoch 1046, minibatch 83/83, validation error 7.229167 %
epoch 1047, minibatch 83/83, validation error 7.229167 %
epoch 1048, minibatch 83/83, validation error 7.229167 %
epoch 1049, minibatch 83/83, validation error 7.229167 %
epoch 1050, minibatch 83/83, validation error 7.229167 %
epoch 1051, minibatch 83/83, validation error 7.229167 %
epoch 1052, minibatch 83/83, validation error 7.229167 %
epoch 1053, minibatch 83/83, validation error 7.229167 %
epoch 1054, minibatch 83/83, validation error 7.229167 %
epoch 1055, minibatch 83/83, validation error 7.229167 %
epoch 1056, minibatch 83/83, validation error 7.229167 %
epoch 1057, minibatch 83/83, validation error 7.229167 %
epoch 1058, minibatch 83/83, validation error 7.229167 %
epoch 1059, minibatch 83/83, validation error 7.229167 %
epoch 1060, minibatch 83/83, validation error 7.229167 %
epoch 1061, minibatch 83/83, validation error 7.229167 %
epoch 1062, minibatch 83/83, validation error 7.229167 %
epoch 1063, minibatch 83/83, validation error 7.229167 %
epoch 1064, minibatch 83/83, validation error 7.229167 %
epoch 1065, minibatch 83/83, validation error 7.229167 %
epoch 1066, minibatch 83/83, validation error 7.229167 %
epoch 1067, minibatch 83/83, validation error 7.229167 %
epoch 1068, minibatch 83/83, validation error 7.229167 %
epoch 1069, minibatch 83/83, validation error 7.229167 %
epoch 1070, minibatch 83/83, validation error 7.229167 %
epoch 1071, minibatch 83/83, validation error 7.229167 %
epoch 1072, minibatch 83/83, validation error 7.229167 %
epoch 1073, minibatch 83/83, validation error 7.229167 %
epoch 1074, minibatch 83/83, validation error 7.229167 %
epoch 1075, minibatch 83/83, validation error 7.229167 %
epoch 1076, minibatch 83/83, validation error 7.229167 %
epoch 1077, minibatch 83/83, validation error 7.229167 %
epoch 1078, minibatch 83/83, validation error 7.229167 %
epoch 1079, minibatch 83/83, validation error 7.229167 %
epoch 1080, minibatch 83/83, validation error 7.229167 %
epoch 1081, minibatch 83/83, validation error 7.229167 %
epoch 1082, minibatch 83/83, validation error 7.229167 %
epoch 1083, minibatch 83/83, validation error 7.229167 %
epoch 1084, minibatch 83/83, validation error 7.229167 %
epoch 1085, minibatch 83/83, validation error 7.229167 %
epoch 1086, minibatch 83/83, validation error 7.229167 %
epoch 1087, minibatch 83/83, validation error 7.229167 %
epoch 1088, minibatch 83/83, validation error 7.229167 %
epoch 1089, minibatch 83/83, validation error 7.229167 %
epoch 1090, minibatch 83/83, validation error 7.229167 %
epoch 1091, minibatch 83/83, validation error 7.239583 %
epoch 1092, minibatch 83/83, validation error 7.239583 %
epoch 1093, minibatch 83/83, validation error 7.239583 %
epoch 1094, minibatch 83/83, validation error 7.239583 %
epoch 1095, minibatch 83/83, validation error 7.239583 %
epoch 1096, minibatch 83/83, validation error 7.239583 %
epoch 1097, minibatch 83/83, validation error 7.239583 %
epoch 1098, minibatch 83/83, validation error 7.239583 %
epoch 1099, minibatch 83/83, validation error 7.239583 %
epoch 1100, minibatch 83/83, validation error 7.239583 %
epoch 1101, minibatch 83/83, validation error 7.239583 %
epoch 1102, minibatch 83/83, validation error 7.239583 %
epoch 1103, minibatch 83/83, validation error 7.239583 %
epoch 1104, minibatch 83/83, validation error 7.239583 %
epoch 1105, minibatch 83/83, validation error 7.250000 %
epoch 1106, minibatch 83/83, validation error 7.250000 %
epoch 1107, minibatch 83/83, validation error 7.250000 %
epoch 1108, minibatch 83/83, validation error 7.250000 %
epoch 1109, minibatch 83/83, validation error 7.250000 %
epoch 1110, minibatch 83/83, validation error 7.260417 %
epoch 1111, minibatch 83/83, validation error 7.260417 %
epoch 1112, minibatch 83/83, validation error 7.260417 %
epoch 1113, minibatch 83/83, validation error 7.260417 %
epoch 1114, minibatch 83/83, validation error 7.260417 %
epoch 1115, minibatch 83/83, validation error 7.260417 %
epoch 1116, minibatch 83/83, validation error 7.260417 %
epoch 1117, minibatch 83/83, validation error 7.260417 %
epoch 1118, minibatch 83/83, validation error 7.260417 %
epoch 1119, minibatch 83/83, validation error 7.260417 %
epoch 1120, minibatch 83/83, validation error 7.260417 %
epoch 1121, minibatch 83/83, validation error 7.260417 %
epoch 1122, minibatch 83/83, validation error 7.260417 %
epoch 1123, minibatch 83/83, validation error 7.260417 %
epoch 1124, minibatch 83/83, validation error 7.260417 %
epoch 1125, minibatch 83/83, validation error 7.260417 %
epoch 1126, minibatch 83/83, validation error 7.260417 %
epoch 1127, minibatch 83/83, validation error 7.270833 %
epoch 1128, minibatch 83/83, validation error 7.270833 %
epoch 1129, minibatch 83/83, validation error 7.270833 %
epoch 1130, minibatch 83/83, validation error 7.270833 %
epoch 1131, minibatch 83/83, validation error 7.270833 %
epoch 1132, minibatch 83/83, validation error 7.270833 %
epoch 1133, minibatch 83/83, validation error 7.270833 %
epoch 1134, minibatch 83/83, validation error 7.270833 %
epoch 1135, minibatch 83/83, validation error 7.270833 %
epoch 1136, minibatch 83/83, validation error 7.270833 %
epoch 1137, minibatch 83/83, validation error 7.270833 %
epoch 1138, minibatch 83/83, validation error 7.270833 %
epoch 1139, minibatch 83/83, validation error 7.270833 %
epoch 1140, minibatch 83/83, validation error 7.270833 %
epoch 1141, minibatch 83/83, validation error 7.270833 %
epoch 1142, minibatch 83/83, validation error 7.270833 %
epoch 1143, minibatch 83/83, validation error 7.270833 %
epoch 1144, minibatch 83/83, validation error 7.270833 %
epoch 1145, minibatch 83/83, validation error 7.270833 %
epoch 1146, minibatch 83/83, validation error 7.270833 %
epoch 1147, minibatch 83/83, validation error 7.270833 %
epoch 1148, minibatch 83/83, validation error 7.270833 %
epoch 1149, minibatch 83/83, validation error 7.270833 %
epoch 1150, minibatch 83/83, validation error 7.270833 %
epoch 1151, minibatch 83/83, validation error 7.270833 %
epoch 1152, minibatch 83/83, validation error 7.270833 %
epoch 1153, minibatch 83/83, validation error 7.270833 %
epoch 1154, minibatch 83/83, validation error 7.260417 %
epoch 1155, minibatch 83/83, validation error 7.260417 %
epoch 1156, minibatch 83/83, validation error 7.260417 %
epoch 1157, minibatch 83/83, validation error 7.260417 %
epoch 1158, minibatch 83/83, validation error 7.260417 %
epoch 1159, minibatch 83/83, validation error 7.260417 %
epoch 1160, minibatch 83/83, validation error 7.260417 %
epoch 1161, minibatch 83/83, validation error 7.260417 %
epoch 1162, minibatch 83/83, validation error 7.250000 %
epoch 1163, minibatch 83/83, validation error 7.250000 %
epoch 1164, minibatch 83/83, validation error 7.250000 %
epoch 1165, minibatch 83/83, validation error 7.250000 %
epoch 1166, minibatch 83/83, validation error 7.250000 %
epoch 1167, minibatch 83/83, validation error 7.250000 %
epoch 1168, minibatch 83/83, validation error 7.250000 %
epoch 1169, minibatch 83/83, validation error 7.250000 %
epoch 1170, minibatch 83/83, validation error 7.250000 %
epoch 1171, minibatch 83/83, validation error 7.250000 %
epoch 1172, minibatch 83/83, validation error 7.250000 %
epoch 1173, minibatch 83/83, validation error 7.250000 %
epoch 1174, minibatch 83/83, validation error 7.250000 %
epoch 1175, minibatch 83/83, validation error 7.250000 %
epoch 1176, minibatch 83/83, validation error 7.250000 %
epoch 1177, minibatch 83/83, validation error 7.250000 %
epoch 1178, minibatch 83/83, validation error 7.250000 %
epoch 1179, minibatch 83/83, validation error 7.250000 %
epoch 1180, minibatch 83/83, validation error 7.250000 %
epoch 1181, minibatch 83/83, validation error 7.260417 %
epoch 1182, minibatch 83/83, validation error 7.260417 %
epoch 1183, minibatch 83/83, validation error 7.260417 %
epoch 1184, minibatch 83/83, validation error 7.260417 %
epoch 1185, minibatch 83/83, validation error 7.260417 %
epoch 1186, minibatch 83/83, validation error 7.260417 %
epoch 1187, minibatch 83/83, validation error 7.260417 %
epoch 1188, minibatch 83/83, validation error 7.260417 %
epoch 1189, minibatch 83/83, validation error 7.260417 %
epoch 1190, minibatch 83/83, validation error 7.260417 %
epoch 1191, minibatch 83/83, validation error 7.260417 %
epoch 1192, minibatch 83/83, validation error 7.260417 %
epoch 1193, minibatch 83/83, validation error 7.260417 %
epoch 1194, minibatch 83/83, validation error 7.260417 %
epoch 1195, minibatch 83/83, validation error 7.260417 %
epoch 1196, minibatch 83/83, validation error 7.260417 %
epoch 1197, minibatch 83/83, validation error 7.260417 %
epoch 1198, minibatch 83/83, validation error 7.260417 %
epoch 1199, minibatch 83/83, validation error 7.260417 %
epoch 1200, minibatch 83/83, validation error 7.260417 %
epoch 1201, minibatch 83/83, validation error 7.260417 %
epoch 1202, minibatch 83/83, validation error 7.260417 %
epoch 1203, minibatch 83/83, validation error 7.260417 %
epoch 1204, minibatch 83/83, validation error 7.260417 %
epoch 1205, minibatch 83/83, validation error 7.260417 %
epoch 1206, minibatch 83/83, validation error 7.250000 %
epoch 1207, minibatch 83/83, validation error 7.250000 %
epoch 1208, minibatch 83/83, validation error 7.250000 %
epoch 1209, minibatch 83/83, validation error 7.250000 %
epoch 1210, minibatch 83/83, validation error 7.250000 %
epoch 1211, minibatch 83/83, validation error 7.250000 %
epoch 1212, minibatch 83/83, validation error 7.250000 %
epoch 1213, minibatch 83/83, validation error 7.250000 %
epoch 1214, minibatch 83/83, validation error 7.250000 %
epoch 1215, minibatch 83/83, validation error 7.250000 %
epoch 1216, minibatch 83/83, validation error 7.250000 %
epoch 1217, minibatch 83/83, validation error 7.239583 %
epoch 1218, minibatch 83/83, validation error 7.239583 %
epoch 1219, minibatch 83/83, validation error 7.239583 %
epoch 1220, minibatch 83/83, validation error 7.239583 %
epoch 1221, minibatch 83/83, validation error 7.239583 %
epoch 1222, minibatch 83/83, validation error 7.239583 %
epoch 1223, minibatch 83/83, validation error 7.239583 %
epoch 1224, minibatch 83/83, validation error 7.239583 %
epoch 1225, minibatch 83/83, validation error 7.250000 %
epoch 1226, minibatch 83/83, validation error 7.250000 %
epoch 1227, minibatch 83/83, validation error 7.250000 %
epoch 1228, minibatch 83/83, validation error 7.250000 %
epoch 1229, minibatch 83/83, validation error 7.250000 %
epoch 1230, minibatch 83/83, validation error 7.250000 %
epoch 1231, minibatch 83/83, validation error 7.250000 %
epoch 1232, minibatch 83/83, validation error 7.250000 %
epoch 1233, minibatch 83/83, validation error 7.250000 %
epoch 1234, minibatch 83/83, validation error 7.250000 %
epoch 1235, minibatch 83/83, validation error 7.250000 %
epoch 1236, minibatch 83/83, validation error 7.250000 %
epoch 1237, minibatch 83/83, validation error 7.250000 %
epoch 1238, minibatch 83/83, validation error 7.250000 %
epoch 1239, minibatch 83/83, validation error 7.250000 %
epoch 1240, minibatch 83/83, validation error 7.250000 %
epoch 1241, minibatch 83/83, validation error 7.250000 %
epoch 1242, minibatch 83/83, validation error 7.250000 %
epoch 1243, minibatch 83/83, validation error 7.250000 %
epoch 1244, minibatch 83/83, validation error 7.250000 %
epoch 1245, minibatch 83/83, validation error 7.250000 %
epoch 1246, minibatch 83/83, validation error 7.250000 %
epoch 1247, minibatch 83/83, validation error 7.250000 %
epoch 1248, minibatch 83/83, validation error 7.250000 %
epoch 1249, minibatch 83/83, validation error 7.250000 %
epoch 1250, minibatch 83/83, validation error 7.250000 %
epoch 1251, minibatch 83/83, validation error 7.250000 %
epoch 1252, minibatch 83/83, validation error 7.250000 %
epoch 1253, minibatch 83/83, validation error 7.250000 %
epoch 1254, minibatch 83/83, validation error 7.250000 %
epoch 1255, minibatch 83/83, validation error 7.250000 %
epoch 1256, minibatch 83/83, validation error 7.250000 %
epoch 1257, minibatch 83/83, validation error 7.250000 %
epoch 1258, minibatch 83/83, validation error 7.250000 %
epoch 1259, minibatch 83/83, validation error 7.250000 %
epoch 1260, minibatch 83/83, validation error 7.250000 %
epoch 1261, minibatch 83/83, validation error 7.250000 %
epoch 1262, minibatch 83/83, validation error 7.260417 %
epoch 1263, minibatch 83/83, validation error 7.260417 %
epoch 1264, minibatch 83/83, validation error 7.260417 %
epoch 1265, minibatch 83/83, validation error 7.260417 %
epoch 1266, minibatch 83/83, validation error 7.260417 %
epoch 1267, minibatch 83/83, validation error 7.270833 %
epoch 1268, minibatch 83/83, validation error 7.270833 %
epoch 1269, minibatch 83/83, validation error 7.281250 %
epoch 1270, minibatch 83/83, validation error 7.281250 %
epoch 1271, minibatch 83/83, validation error 7.281250 %
epoch 1272, minibatch 83/83, validation error 7.281250 %
epoch 1273, minibatch 83/83, validation error 7.281250 %
epoch 1274, minibatch 83/83, validation error 7.281250 %
epoch 1275, minibatch 83/83, validation error 7.281250 %
epoch 1276, minibatch 83/83, validation error 7.281250 %
epoch 1277, minibatch 83/83, validation error 7.281250 %
epoch 1278, minibatch 83/83, validation error 7.281250 %
epoch 1279, minibatch 83/83, validation error 7.270833 %
epoch 1280, minibatch 83/83, validation error 7.281250 %
epoch 1281, minibatch 83/83, validation error 7.281250 %
epoch 1282, minibatch 83/83, validation error 7.270833 %
epoch 1283, minibatch 83/83, validation error 7.270833 %
epoch 1284, minibatch 83/83, validation error 7.270833 %
epoch 1285, minibatch 83/83, validation error 7.270833 %
epoch 1286, minibatch 83/83, validation error 7.270833 %
epoch 1287, minibatch 83/83, validation error 7.270833 %
epoch 1288, minibatch 83/83, validation error 7.260417 %
epoch 1289, minibatch 83/83, validation error 7.260417 %
epoch 1290, minibatch 83/83, validation error 7.260417 %
epoch 1291, minibatch 83/83, validation error 7.260417 %
epoch 1292, minibatch 83/83, validation error 7.260417 %
epoch 1293, minibatch 83/83, validation error 7.260417 %
epoch 1294, minibatch 83/83, validation error 7.260417 %
epoch 1295, minibatch 83/83, validation error 7.260417 %
epoch 1296, minibatch 83/83, validation error 7.260417 %
epoch 1297, minibatch 83/83, validation error 7.260417 %
epoch 1298, minibatch 83/83, validation error 7.260417 %
epoch 1299, minibatch 83/83, validation error 7.260417 %
epoch 1300, minibatch 83/83, validation error 7.260417 %
epoch 1301, minibatch 83/83, validation error 7.260417 %
epoch 1302, minibatch 83/83, validation error 7.260417 %
epoch 1303, minibatch 83/83, validation error 7.260417 %
epoch 1304, minibatch 83/83, validation error 7.260417 %
epoch 1305, minibatch 83/83, validation error 7.260417 %
epoch 1306, minibatch 83/83, validation error 7.260417 %
epoch 1307, minibatch 83/83, validation error 7.260417 %
epoch 1308, minibatch 83/83, validation error 7.260417 %
epoch 1309, minibatch 83/83, validation error 7.260417 %
epoch 1310, minibatch 83/83, validation error 7.260417 %
epoch 1311, minibatch 83/83, validation error 7.250000 %
epoch 1312, minibatch 83/83, validation error 7.250000 %
epoch 1313, minibatch 83/83, validation error 7.250000 %
epoch 1314, minibatch 83/83, validation error 7.260417 %
epoch 1315, minibatch 83/83, validation error 7.260417 %
epoch 1316, minibatch 83/83, validation error 7.250000 %
epoch 1317, minibatch 83/83, validation error 7.250000 %
epoch 1318, minibatch 83/83, validation error 7.250000 %
epoch 1319, minibatch 83/83, validation error 7.250000 %
epoch 1320, minibatch 83/83, validation error 7.250000 %
epoch 1321, minibatch 83/83, validation error 7.250000 %
epoch 1322, minibatch 83/83, validation error 7.250000 %
epoch 1323, minibatch 83/83, validation error 7.250000 %
epoch 1324, minibatch 83/83, validation error 7.250000 %
epoch 1325, minibatch 83/83, validation error 7.250000 %
epoch 1326, minibatch 83/83, validation error 7.250000 %
epoch 1327, minibatch 83/83, validation error 7.250000 %
epoch 1328, minibatch 83/83, validation error 7.250000 %
epoch 1329, minibatch 83/83, validation error 7.250000 %
epoch 1330, minibatch 83/83, validation error 7.250000 %
epoch 1331, minibatch 83/83, validation error 7.250000 %
epoch 1332, minibatch 83/83, validation error 7.250000 %
epoch 1333, minibatch 83/83, validation error 7.250000 %
epoch 1334, minibatch 83/83, validation error 7.250000 %
epoch 1335, minibatch 83/83, validation error 7.250000 %
epoch 1336, minibatch 83/83, validation error 7.250000 %
epoch 1337, minibatch 83/83, validation error 7.250000 %
epoch 1338, minibatch 83/83, validation error 7.250000 %
epoch 1339, minibatch 83/83, validation error 7.250000 %
epoch 1340, minibatch 83/83, validation error 7.250000 %
epoch 1341, minibatch 83/83, validation error 7.250000 %
epoch 1342, minibatch 83/83, validation error 7.250000 %
epoch 1343, minibatch 83/83, validation error 7.250000 %
epoch 1344, minibatch 83/83, validation error 7.250000 %
epoch 1345, minibatch 83/83, validation error 7.250000 %
epoch 1346, minibatch 83/83, validation error 7.250000 %
epoch 1347, minibatch 83/83, validation error 7.250000 %
epoch 1348, minibatch 83/83, validation error 7.250000 %
epoch 1349, minibatch 83/83, validation error 7.250000 %
epoch 1350, minibatch 83/83, validation error 7.250000 %
epoch 1351, minibatch 83/83, validation error 7.250000 %
epoch 1352, minibatch 83/83, validation error 7.250000 %
epoch 1353, minibatch 83/83, validation error 7.250000 %
epoch 1354, minibatch 83/83, validation error 7.250000 %
epoch 1355, minibatch 83/83, validation error 7.250000 %
epoch 1356, minibatch 83/83, validation error 7.250000 %
epoch 1357, minibatch 83/83, validation error 7.250000 %
epoch 1358, minibatch 83/83, validation error 7.250000 %
epoch 1359, minibatch 83/83, validation error 7.250000 %
epoch 1360, minibatch 83/83, validation error 7.250000 %
epoch 1361, minibatch 83/83, validation error 7.239583 %
epoch 1362, minibatch 83/83, validation error 7.239583 %
epoch 1363, minibatch 83/83, validation error 7.239583 %
epoch 1364, minibatch 83/83, validation error 7.250000 %
epoch 1365, minibatch 83/83, validation error 7.250000 %
epoch 1366, minibatch 83/83, validation error 7.250000 %
epoch 1367, minibatch 83/83, validation error 7.250000 %
epoch 1368, minibatch 83/83, validation error 7.250000 %
epoch 1369, minibatch 83/83, validation error 7.250000 %
epoch 1370, minibatch 83/83, validation error 7.250000 %
epoch 1371, minibatch 83/83, validation error 7.250000 %
epoch 1372, minibatch 83/83, validation error 7.250000 %
epoch 1373, minibatch 83/83, validation error 7.250000 %
epoch 1374, minibatch 83/83, validation error 7.250000 %
epoch 1375, minibatch 83/83, validation error 7.250000 %
epoch 1376, minibatch 83/83, validation error 7.250000 %
epoch 1377, minibatch 83/83, validation error 7.250000 %
epoch 1378, minibatch 83/83, validation error 7.250000 %
epoch 1379, minibatch 83/83, validation error 7.250000 %
epoch 1380, minibatch 83/83, validation error 7.250000 %
epoch 1381, minibatch 83/83, validation error 7.250000 %
epoch 1382, minibatch 83/83, validation error 7.250000 %
epoch 1383, minibatch 83/83, validation error 7.250000 %
epoch 1384, minibatch 83/83, validation error 7.250000 %
epoch 1385, minibatch 83/83, validation error 7.250000 %
epoch 1386, minibatch 83/83, validation error 7.250000 %
epoch 1387, minibatch 83/83, validation error 7.250000 %
epoch 1388, minibatch 83/83, validation error 7.250000 %
epoch 1389, minibatch 83/83, validation error 7.250000 %
epoch 1390, minibatch 83/83, validation error 7.250000 %
epoch 1391, minibatch 83/83, validation error 7.250000 %
epoch 1392, minibatch 83/83, validation error 7.250000 %
epoch 1393, minibatch 83/83, validation error 7.250000 %
epoch 1394, minibatch 83/83, validation error 7.250000 %
epoch 1395, minibatch 83/83, validation error 7.250000 %
epoch 1396, minibatch 83/83, validation error 7.250000 %
epoch 1397, minibatch 83/83, validation error 7.250000 %
epoch 1398, minibatch 83/83, validation error 7.250000 %
epoch 1399, minibatch 83/83, validation error 7.250000 %
epoch 1400, minibatch 83/83, validation error 7.250000 %
epoch 1401, minibatch 83/83, validation error 7.260417 %
epoch 1402, minibatch 83/83, validation error 7.260417 %
epoch 1403, minibatch 83/83, validation error 7.260417 %
epoch 1404, minibatch 83/83, validation error 7.260417 %
epoch 1405, minibatch 83/83, validation error 7.260417 %
epoch 1406, minibatch 83/83, validation error 7.260417 %
epoch 1407, minibatch 83/83, validation error 7.260417 %
epoch 1408, minibatch 83/83, validation error 7.260417 %
epoch 1409, minibatch 83/83, validation error 7.260417 %
epoch 1410, minibatch 83/83, validation error 7.260417 %
epoch 1411, minibatch 83/83, validation error 7.260417 %
epoch 1412, minibatch 83/83, validation error 7.260417 %
epoch 1413, minibatch 83/83, validation error 7.260417 %
epoch 1414, minibatch 83/83, validation error 7.260417 %
epoch 1415, minibatch 83/83, validation error 7.260417 %
epoch 1416, minibatch 83/83, validation error 7.260417 %
epoch 1417, minibatch 83/83, validation error 7.260417 %
epoch 1418, minibatch 83/83, validation error 7.260417 %
epoch 1419, minibatch 83/83, validation error 7.260417 %
epoch 1420, minibatch 83/83, validation error 7.260417 %
epoch 1421, minibatch 83/83, validation error 7.260417 %
epoch 1422, minibatch 83/83, validation error 7.260417 %
epoch 1423, minibatch 83/83, validation error 7.260417 %
epoch 1424, minibatch 83/83, validation error 7.260417 %
epoch 1425, minibatch 83/83, validation error 7.260417 %
epoch 1426, minibatch 83/83, validation error 7.260417 %
epoch 1427, minibatch 83/83, validation error 7.260417 %
epoch 1428, minibatch 83/83, validation error 7.260417 %
epoch 1429, minibatch 83/83, validation error 7.260417 %
epoch 1430, minibatch 83/83, validation error 7.260417 %
epoch 1431, minibatch 83/83, validation error 7.260417 %
epoch 1432, minibatch 83/83, validation error 7.260417 %
epoch 1433, minibatch 83/83, validation error 7.260417 %
epoch 1434, minibatch 83/83, validation error 7.260417 %
epoch 1435, minibatch 83/83, validation error 7.260417 %
epoch 1436, minibatch 83/83, validation error 7.260417 %
epoch 1437, minibatch 83/83, validation error 7.260417 %
epoch 1438, minibatch 83/83, validation error 7.260417 %
epoch 1439, minibatch 83/83, validation error 7.260417 %
epoch 1440, minibatch 83/83, validation error 7.260417 %
epoch 1441, minibatch 83/83, validation error 7.260417 %
epoch 1442, minibatch 83/83, validation error 7.260417 %
epoch 1443, minibatch 83/83, validation error 7.260417 %
epoch 1444, minibatch 83/83, validation error 7.260417 %
epoch 1445, minibatch 83/83, validation error 7.260417 %
epoch 1446, minibatch 83/83, validation error 7.260417 %
epoch 1447, minibatch 83/83, validation error 7.260417 %
epoch 1448, minibatch 83/83, validation error 7.260417 %
epoch 1449, minibatch 83/83, validation error 7.260417 %
epoch 1450, minibatch 83/83, validation error 7.260417 %
epoch 1451, minibatch 83/83, validation error 7.260417 %
epoch 1452, minibatch 83/83, validation error 7.260417 %
epoch 1453, minibatch 83/83, validation error 7.260417 %
epoch 1454, minibatch 83/83, validation error 7.260417 %
epoch 1455, minibatch 83/83, validation error 7.260417 %
epoch 1456, minibatch 83/83, validation error 7.260417 %
epoch 1457, minibatch 83/83, validation error 7.260417 %
epoch 1458, minibatch 83/83, validation error 7.260417 %
epoch 1459, minibatch 83/83, validation error 7.260417 %
epoch 1460, minibatch 83/83, validation error 7.260417 %
epoch 1461, minibatch 83/83, validation error 7.260417 %
epoch 1462, minibatch 83/83, validation error 7.260417 %
epoch 1463, minibatch 83/83, validation error 7.260417 %
epoch 1464, minibatch 83/83, validation error 7.260417 %
epoch 1465, minibatch 83/83, validation error 7.260417 %
epoch 1466, minibatch 83/83, validation error 7.270833 %
epoch 1467, minibatch 83/83, validation error 7.270833 %
epoch 1468, minibatch 83/83, validation error 7.270833 %
epoch 1469, minibatch 83/83, validation error 7.270833 %
epoch 1470, minibatch 83/83, validation error 7.270833 %
epoch 1471, minibatch 83/83, validation error 7.270833 %
epoch 1472, minibatch 83/83, validation error 7.270833 %
epoch 1473, minibatch 83/83, validation error 7.270833 %
epoch 1474, minibatch 83/83, validation error 7.270833 %
epoch 1475, minibatch 83/83, validation error 7.270833 %
epoch 1476, minibatch 83/83, validation error 7.270833 %
epoch 1477, minibatch 83/83, validation error 7.270833 %
epoch 1478, minibatch 83/83, validation error 7.270833 %
epoch 1479, minibatch 83/83, validation error 7.270833 %
epoch 1480, minibatch 83/83, validation error 7.270833 %
epoch 1481, minibatch 83/83, validation error 7.281250 %
epoch 1482, minibatch 83/83, validation error 7.281250 %
epoch 1483, minibatch 83/83, validation error 7.281250 %
epoch 1484, minibatch 83/83, validation error 7.281250 %
epoch 1485, minibatch 83/83, validation error 7.281250 %
epoch 1486, minibatch 83/83, validation error 7.281250 %
epoch 1487, minibatch 83/83, validation error 7.281250 %
epoch 1488, minibatch 83/83, validation error 7.281250 %
epoch 1489, minibatch 83/83, validation error 7.281250 %
epoch 1490, minibatch 83/83, validation error 7.281250 %
epoch 1491, minibatch 83/83, validation error 7.281250 %
